크롤링일,순위,ISBN,상품번호,상품명,정가,판매가,YES포인트,저자,출판사,판매지수,출간일,분류
190314,484,'9791125317661,55982197,수능만만 기본 영어독해 모의고사,"14,000","12,600","
700","
능률영어교육연구소, 김지현, 선정아, 이은비 공저
        ",NE능률,18726,2018년 01월 05일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,485,'9788905045111,35184172,풍산자 수학 (상) (2019년용),"15,000","13,500","
750","
풍산자연구소 저
        ",지학사(학습),19776,2017년 01월 15일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,486,'9791162278116,67846719,지금필수 영어영역 기본 문법 (2019년),"13,000","11,700","
650","
            편집부 저
        ",비상교육(구 비유와상징),4521,2018년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,487,'9791162721544,67317466,2020 수능대비 마더텅 수능기출문제집 미적분2 (2019년),"19,800","17,820","
990","
마더텅 편집부 저
        ",마더텅,21222,2018년 12월 07일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,488,'9791162721537,67317434,2020 수능대비 마더텅 수능기출문제집 미적분1 (2019년),"17,800","16,020","
890","
마더텅 편집부 저
        ",마더텅,17340,2018년 12월 07일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,489,'9788954748131,67280299,EBS 기출의 미래 국어영역 화법·작문·문법 (2019년),"16,000","14,400","
160","
            편집부 저
        ",한국교육방송공사,18066,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,490,'9788954747462,66987634,EBSi 강의노트 수능개념 이하영의 전지적 평가원 시점 미적분1 (2019년),"10,000","10,000","
0","
이하영 저
        ",한국교육방송공사,18108,2018년 11월 22일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,491,'9788927708377,66792988,올리고 수능 영어 듣기 실전 모의고사 40회,"18,000","16,200","
900","
박범수, 신병철, 김동현, 박지영, 안세정 저 외 3명
                    
정보 더 보기/감추기



박범수
신병철
김동현
박지영
안세정
이정준
차덕원
황국찬




",다락원,3162,2018년 11월 07일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,492,'9791125938354,66323012,고등 셀파 지구과학 1 (2019년),"22,000","19,800","
1,100","
김연귀, 김익순, 김진성, 조광희 공저
        ",천재교육,8364,2018년 10월 15일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190314,493,'9791162335680,62095329,New 올리드(Allead) 지구과학Ⅰ(2019년),"16,000","14,400","
800","
이진우, 권오성, 김연귀, 문무현, 김기권 공저
        ",미래엔(대한교과서),6207,2018년 08월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190314,494,'9791129702142,61186075,메가스터디 문제기본서 CPR 수학 1 (2019년 고2용),"15,000","13,500","
150","
박윤근, 정주식, 서지완, 최승호, 김한결 공저
        ",메가스터디,5496,2018년 06월 01일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190314,495,'9791186367803,57911302,창비 고등 국어 평가문제집 (2018년),"27,000","24,300","
1,350","
박종학, 서정현, 송국현, 이동천, 이상희, 이손수, 이창우, 허재면 공저
        ",창비(학습),16269,2017년 12월 20일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190314,496,'9788954739481,28797716,EBS 수능특강 Light 영어 듣기 (2019년용),"7,000","6,300","
70","
            편집부 저
        ",한국교육방송공사,10932,2016년 06월 14일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190314,497,'9788968060205,12819320,빈칸백서,"14,000","12,600","
700","
김기훈 저
        ",쎄듀(CEDU),17637,2014년 04월 30일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,498,'9788905047412,68833790,풍산자 필수유형 기하 (2019년),"11,000","9,900","
550","
풍산자연구소 저
        ",지학사(학습),6408,2018년 05월 25일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 진로선택 (2015 개정교육과정),
190314,499,'9791162721599,67317897,2020 수능대비 마더텅 수능기출문제집 영어 듣기 (2019년),"14,800","13,320","
740","
마더텅 편집부 저
        ",마더텅,19623,2018년 12월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,500,'9791162339626,67279998,N기출 수능기출문제집 수학영역 가형(자연계) 3점 집중 (2019년),"15,000","13,500","
750","
미래엔 교육콘텐츠연구회 저
        ",미래엔(대한교과서),11418,2018년 12월 15일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,501,'9791162401071,67264990,2019 Xistory 자이스토리 영어 어법·어휘 실전 359제,"15,500","13,950","
770","
박성식, 오세종, 이아영 등저
        ",수경출판사,24246,2018년 12월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,502,'9791162338483,66992084,PASSAGE 파사쥬 수학영역 수학2 (2019년),"9,500","8,550","
470","
미래엔 편집부 저
        ",미래엔(대한교과서),4173,2018년 11월 01일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190314,503,'9791162338476,66992068,PASSAGE 파사쥬 수학영역 수학1 (2019년),"10,000","9,000","
500","
미래엔 편집부 저
        ",미래엔(대한교과서),5907,2018년 11월 01일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190314,504,'9788928326273,65559271,신사고 우공비 고등 통합사회 (2019년),"16,000","14,400","
800","
김상현, 나혜영, 박용수, 박홍인, 서수현, 정남철, 정명섭, 최종찬, 최종현, 최적, 신사고사회콘텐츠연구회 공저
        ",좋은책신사고,6762,2018년 10월 12일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","사회(고1,2) 문제집",
190314,505,'9791161235981,61172670,신 수학의 바이블 확률과 통계 풀이집 (2019년),"3,000","2,700","
150","
이창희, 민경도 공저
        ",이투스교육,12408,2018년 05월 18일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,506,'9788928325276,59290824,일품 고등 수학(하) 433제 (2019년용),"11,000","9,900","
550","
김의석, 김형정, 박원균, 김형균 공저
        ",좋은책신사고,45657,2018년 03월 13일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190314,507,'9791161230238,37121076,신 수학의 바이블 수학 (하) (2019년용),"16,000","14,400","
800","
이창희, 민경도 공저
        ",이투스북 ,39777,2017년 02월 28일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190314,508,'9788928311330,15333857,별 VOCA 고등 어원 영단어,"11,000","9,900","
550","
            편집부
        ",좋은책신사고,5475,2014년 11월 01일,국내도서,중고등참고서,고등학교,영어전문교재,단어/숙어(고등),
190314,509,'9788966865840,12534593,내공의 힘 고등 한국사 845제 (2019년용),"11,500","10,350","
580","
정승석 등저
        ",비상교육(구 비유와상징),12258,2014년 04월 01일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,한국사(고1ㆍ2) 문제집,
190314,510,'9788966948260,11044116,능률 기본영어,"12,000","10,800","
600","
능률영어교육연구소 저
        ",NE능률,11967,2014년 01월 10일,국내도서,중고등참고서,고등학교,영어전문교재,독해/작문(고등),
190314,511,'9788964461655,70812213,고등학교 문학 평가문제집,"20,000","18,000","
1,000","
조정래 등저
        ",해냄에듀,7080,2019년 02월 22일,국내도서,중고등참고서,고등학교,자습서,국어,
190314,512,'9791162277805,67846121,지금필수 영어영역 듣기 기본 모의고사 23회+2회 (2019년),"14,000","12,600","
700","
            편집부 저
        ",비상교육(구 비유와상징),3708,2018년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,513,'9788954748278,67280176,EBS 기출의 미래 과학탐구영역 생명과학1 (2019년),"13,000","11,700","
130","
            편집부 저
        ",한국교육방송공사,12417,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,생명과학 1ㆍ2,
190314,514,'9788954747837,66988758,EBSi 강의노트 수능개념 박주원의 화학1 기-승-전-개념 (2019년),"8,000","8,000","
0","
박주원 저
        ",한국교육방송공사,22794,2018년 11월 22일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,화학 1ㆍ2,
190314,515,'9788926155981,66745765,단권화 수학영역 수학 1 (2019년),"14,000","12,600","
700","
정연석, 김형정 공저
        ",디딤돌교육(학습),6000,2018년 10월 30일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,516,'9791161234632,61491320,유형+내신 고쟁이 수학 2,"18,000","16,200","
900","
신승범 저
        ",이투스북 ,9648,2018년 06월 13일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190314,517,'9788968061042,58374096,쎄듀 첫단추 모의고사 듣기실전편 20회 ,"14,000","12,600","
700","
이현경, 이혜진, 정희정, 김기훈 저
        ",쎄듀(CEDU),9792,2018년 02월 05일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190314,518,'9788905046286,57655348,개념풀 통합과학 (2019년용),"21,000","18,900","
1,050","
최은정 등저
        ",지학사(학습),7260,2017년 12월 20일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190314,519,'9791125315766,43734784,맞수 수능문법어법 기본편,"9,000","8,100","
450","
능률영어교육연구소(김지현,  정연덕,  송민아,  김보경) 저
        ",NE능률,10179,2017년 07월 05일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,520,'9788928323135,34402313,신사고 특작 영어영역 고난도 수능독해 (2019년 고3용),"11,000","9,900","
550","
민판규, 신문섭, 구본경 공저
        ",좋은책신사고,7104,2016년 12월 08일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,521,'9788967436605,13664528,신 수학의 바이블 확률과 통계 풀이집 (2019년 고3용),"3,000","2,700","
150","
이창희, 민경도 공저
        ",이투스교육,26103,2014년 06월 30일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,522,'9788961333115,12528780,개념원리 확률과 통계 (2019년 고3용),"13,000","11,700","
650","
이홍섭 저
        ",개념원리,48681,2014년 03월 12일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,523,'9791162721612,67312685,2020 수능대비 마더텅 수능기출문제집 세계사 (2019년),"17,800","16,020","
890","
마더텅 편집부 저
        ",마더텅,9480,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역,한국사/동아시아사/세계사,
190314,524,'9791162339572,67280093,N기출 수능기출문제집 영어영역 3점 유형 집중 (2019년),"14,000","12,600","
700","
미래엔콘텐츠연구회 저
        ",미래엔(대한교과서),6894,2018년 12월 15일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,525,'9791162339619,67279805,N기출 수능기출문제집 국어영역 고난도종합편 (2019년),"15,000","13,500","
750","
미래엔콘텐츠연구회 저
        ",미래엔(대한교과서),4854,2018년 12월 15일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,526,'9791129703194,67137317,메가스터디 빅데이터 수능기출문제집 국어영역 문학 (2019년),"20,900","18,810","
200","
메가북스 수능연구팀 저
        ",메가스터디,13350,2019년 01월 10일,국내도서,중고등참고서,고등학교,수능기출문제집,국어영역,
190314,527,'9788968981494,66887157,리얼 오리지널 수능기출 6·9·수능 5개년 고3 국어 [675제] (2019년),"12,000","10,800","
600","
입시플라이 편집부 저
        ",입시플라이,8031,2018년 11월 30일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,528,'9791187820185,57602023,짱 쉬운 유형 확률과 통계 (2019년 고3용),"10,500","9,450","
520","
이창주 저
        ",아름다운샘,18666,2017년 12월 06일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,529,'9788928323937,44506421,라이트 쎈 고등 수학 (하) 문제기본서 (2019년용),"12,000","10,800","
600","
홍범준, 신사고수학콘텐츠연구회 공저
        ",좋은책신사고,49494,2017년 08월 10일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190314,530,'9788962807769,32975305,메가스터디 절대평가 큐 구문독해 기본 (2017년),"13,000","11,700","
130","
강동길, 소원석, 양승찬, 전광훈, 황진호 공저
        ",메가북스,4869,2016년 11월 01일,국내도서,중고등참고서,고등학교,영어전문교재,독해/작문(고등),
190314,531,'9788900326994,7326673,High Top(하이탑) 고등학교 화학 2 (2019년용),"23,000","20,700","
1,150","
김봉래 저
        ",동아출판,22215,2012년 07월 19일,국내도서,중고등참고서,고등학교,자습서/평가문제집,과학,
190314,532,'9791186264980,69644828,2020 고전을 면하다,"14,000","12,600","
700","
박광일 편저
        ",홀수,10581,2019년 02월 15일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,533,'9791162722350,67549604,2020 수능대비 마더텅 수능기출문제집 수능·내신 국어 문법 개념 완성 2400제 (2019년),"9,900","8,910","
490","
마더텅 편집부 저
        ",마더텅,13650,2018년 12월 20일,국내도서,중고등참고서,고등학교,수능기출문제집,국어영역,
190314,534,'9788954747936,66988982,EBSi 강의노트 수능개념 송원희의 30일로 완성하는 지구과학2 만점 단권화 노트 (2019년),"7,700","7,700","
0","
송원희 저
        ",한국교육방송공사,11019,2018년 11월 22일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,지구과학 1ㆍ2,
190314,535,'9788963918181,66899948,심쿵 명강 고전시가 (2019년),"13,000","11,700","
650","
이운영 등저
        ",꿈을담는틀,11604,2018년 10월 30일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,536,'9788958899174,66888846,씨뮬 7th 기출 전국연합 3년간 모의고사 고2 수학 가형 (2019년),"13,000","11,700","
650","
            편집부 저
        ",골드교육,13245,2018년 11월 09일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,고등수학일반,
190314,537,'9791162276266,66874091,개념+유형 확률과 통계 (2019년),"14,000","12,600","
700","
            편집부
        ",비상교육(구 비유와상징),9024,2018년 11월 01일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190314,538,'9788926155936,66744714,단권화 국어영역 고1을 위한 최우선문학 (2019년),"12,000","10,800","
600","
김기호, 류해준, 박광석, 이미진, 주종수 공저
        ",디딤돌교육(학습),6207,2018년 10월 30일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190314,539,'9788958899143,66023722,씨뮬 7th 수능 기출 전국연합 3년간 모의고사 고3 수학 나형 (2019년),"13,000","11,700","
650","
            편집부 저
        ",골드교육,15435,2018년 10월 12일,국내도서,중고등참고서,고등학교,파이널 · 모의고사 · 8절,수학영역 모의고사,
190314,540,'9791162337455,64584743,1등급 만들기 지구과학1 545제 (2019년),"13,000","11,700","
650","
이진우, 김연귀, 문무현, 김기권 공저
        ",미래엔(대한교과서),7545,2018년 10월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190314,541,'9791157442065,57704921,수능결단 수학영역 확률과 통계 (2018년),"10,000","9,000","
500","
권경렬 저
        ",대성학력개발연구소,3762,2017년 12월 20일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 확률과 통계 (2009 개정교육과정), 
190314,542,'9788968060601,24346872,유형즉답 (2016년),"14,000","12,600","
700","
김기훈 저
        ",쎄듀(CEDU),10578,2016년 02월 19일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,543,'9791125327127,69612686,수능 유형 픽 PICK 독해 기본 (2019년),"13,500","12,150","
680","
NE능률 영어교육연구소 저
        ",NE능률,4599,2019년 01월 31일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,544,'9788954749022,68789264,EBS 수능특강 강의노트 제2외국어&한문영역 독일어 1 (2019년),"5,000","5,000","
0","
EBS 저
        ",한국교육방송공사,7575,2019년 01월 17일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","제2외국어(고1,2) 문제집",
190314,545,'9791162722411,67549940,2020 수능대비 수능기출 모의고사 33회 수학 영역 나형 (2019년),"16,800","15,120","
840","
마더텅 편집부 저
        ",마더텅,14043,2018년 12월 21일,국내도서,중고등참고서,고등학교,수능기출문제집,수학영역,
190314,546,'9791162721582,67318170,2020 수능대비 마더텅 수능기출문제집 영어 어법·어휘 (2019년),"14,800","13,320","
740","
마더텅 편집부 저
        ",마더텅,16533,2018년 12월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,547,'9791162401293,67292252,2019 Xistory 자이스토리 화학 2,"16,500","14,850","
820","
권기섭 등저
        ",수경출판사,8913,2018년 12월 17일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,화학 1ㆍ2,
190314,548,'9788954747899,66988921,EBSi 강의노트 수능개념 변춘수의 파릇파릇 생명과학2 (2019년),"6,500","6,500","
0","
변춘수 저
        ",한국교육방송공사,20520,2018년 11월 22일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,생명과학 1ㆍ2,
190314,549,'9788954747301,66987202,EBSi 강의노트 수능개념 남궁민의 개기일식 화작문 (2019년),"7,800","7,800","
0","
남궁민 저
        ",한국교육방송공사,14634,2018년 11월 22일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,550,'9788926156315,65572384,듣기는 실전이다 26회,"17,000","15,300","
850","
황선용, 안세정, 정수원, 박선하 공저
        ",디딤돌교육(학습),3576,2018년 10월 15일,국내도서,중고등참고서,고등학교,영어전문교재,말하기/듣기(고등),
190314,551,'9791162335635,63331615,New 올리드(Allead) 생활과 윤리 (2019년),"16,000","14,400","
800","
김윤정 등저
        ",미래엔(대한교과서),6162,2018년 08월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","사회(고1,2) 문제집",
190314,552,'9791162335666,62095364,New 올리드(Allead) 화학Ⅰ(2019년),"16,000","14,400","
800","
조향숙, 이희나, 서오일, 전호균 공저
        ",미래엔(대한교과서),7113,2018년 08월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190314,553,'9788928325351,57549306,국어의 기술 외전 독해력 강화 도구 3가지 (2019년용),"15,500","13,950","
770","
이해황 저
        ",좋은책신사고,25563,2017년 12월 05일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,554,'9788928323944,38856268,개념 SSEN 쎈 고등 수학 (상) (2019년용),"17,000","15,300","
850","
홍범준, 신사고수학콘텐츠연구회 공저
        ",좋은책신사고,25275,2017년 04월 12일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190314,555,'9788961333139,13137432,개념원리 RPM 알피엠 확률과 통계 (2019년 고3용),"12,000","10,800","
600","
이홍섭 저
        ",개념원리,32085,2014년 04월 21일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,556,'9788926985618,12766995,해법 문학 고전 운문 (2019년용),"14,000","12,600","
700","
강승원 등저
        ",천재교육,20562,2014년 04월 15일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","문학(고1,2) 문제집",
190314,557,'9788954749008,68789281,EBS 수능특강 강의노트 제2외국어&한문영역 스페인어 1 (2019년),"5,000","5,000","
0","
EBS 저
        ",한국교육방송공사,8487,2019년 01월 17일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","제2외국어(고1,2) 문제집",
190314,558,'9791162722794,68732962,2019 수능기출 전국연합 학력평가 20분 미니모의고사 24회 고2 영어 영역 (2019년),"9,900","8,910","
490","
마더텅 편집부 저
        ",마더텅,9606,2019년 01월 11일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190314,559,'9791161237749,67569009,BON 본 생명과학1 (2019년),"16,000","14,400","
800","
권오민, 백승용, 이일규, 최영, 황동준 공저
        ",이투스북 ,4644,2018년 12월 20일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190314,560,'9788963918303,67134095,현대시의 모든 것 (2019년),"16,000","14,400","
800","
이석호 등저
        ",꿈을담는틀,14421,2018년 11월 20일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,561,'9788905048266,67030937,개념 있는 국어 문법,"17,000","15,300","
850","
김홍범 등저
        ",지학사(학습),9606,2018년 10월 30일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190314,562,'9788954747424,66987513,EBSi 강의노트 수능개념 이하영의 전지적 평가원 시점 수학2 (2019년),"8,500","8,500","
0","
이하영 저
        ",한국교육방송공사,17904,2018년 11월 22일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,563,'9788905048006,66874024,하이라이트 교과서수능 국어영역 종합 (2019년),"13,500","12,150","
670","
정현태 등저
        ",지학사(학습),5676,2019년 01월 05일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,564,'9791125323884,63043267,리딩 튜터 Reading tutor 실력,"13,000","11,700","
650","
NE능률 영어교육연구소 저
        ",NE능률,20757,2018년 08월 05일,국내도서,중고등참고서,고등학교,영어전문교재,독해/작문(고등),
190314,565,'9788928326419,59623471,라이트 쎈 수학 2 (2019년),"12,500","11,250","
620","
홍범준, 신사고수학콘텐츠연구회 공저
        ",좋은책신사고,16689,2018년 04월 06일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,566,'9788905047290,59383306,풍산자 기하 (2019년 고2용),"12,000","10,800","
600","
풍산자연구소 저
        ",지학사(학습),11139,2018년 03월 19일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 진로선택 (2015 개정교육과정),
190314,567,'9788959269709,44374797,수력충전 고등 수학 (상) (2019년용),"13,500","12,150","
670","
            편집부 저
        ",수경출판사,34623,2017년 08월 10일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190314,568,'9788954741941,35272822,국어 문법의 원리 수능 국어문법 240제 (2019년용),"8,500","7,650","
80","
            편집부 저
        ",한국교육방송공사,28260,2017년 01월 15일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,569,'9791125304128,13666452,특별한 1등급 커리타기 특급 어법 (2017년용),"12,000","10,800","
600","
김지연, 이은주, 권혜진 공저
        ",NE능률,8247,2014년 07월 15일,국내도서,중고등참고서,고등학교,영어전문교재,문법(고등),
190314,570,'9788926978467,11831717,고등 셀파 한국사 (2019년용),"20,000","18,000","
1,000","
김진영 등저
        ",천재교육,10992,2013년 12월 15일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역,한국사/동아시아사/세계사,
190314,571,'9791161237725,67568754,BON 본 물리학1 (2019년),"16,000","14,400","
800","
강태욱, 김대규 공저
        ",이투스북 ,3936,2018년 12월 20일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190314,572,'9791162401316,67479468,2019 Xistory 자이스토리 생명과학2,"16,500","14,850","
820","
권영식 등저
        ",수경출판사,7182,2018년 12월 20일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,생명과학 1ㆍ2,
190314,573,'9791129703071,67463524,메가스터디N제 영어영역 고난도 3점 공략 240제 (2019년),"15,000","13,500","
150","
강동길, 남조우, 민판규, 신문섭, 윤진호 공저
        ",메가스터디,9219,2019년 01월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,574,'9791162721049,65564152,2019 마더텅 전국연합 학력평가 기출문제집 고1 국어 독서,"14,800","13,320","
740","
마더텅 편집부 저
        ",마더텅,11550,2018년 10월 24일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190314,575,'9791162335611,63331649,New 올리드(Allead) 한국지리 (2019년),"16,000","14,400","
800","
조성호 등저
        ",미래엔(대한교과서),10473,2018년 08월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","사회(고1,2) 문제집",
190314,576,'9791162273418,61172584,만렙 PM 고등 수학 1 (2019년 고2용) ,"14,000","12,600","
700","
박희정, 홍창섭 공저
        ",비상교육(구 비유와상징),7005,2018년 05월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,577,'9788998144890,29402052,아름다운 샘 수학의 샘 수학 (상) (2018년),"18,000","16,200","
900","
이창주 저
        ",아름다운샘,19263,2016년 06월 30일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190314,578,'9788967439705,16513348,신 수학의 바이블 기하와 벡터 (2019년 고3용),"16,000","14,400","
800","
이창희, 민경도 공저
        ",이투스북 ,25191,2015년 02월 16일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,579,'9791160022087,69063069,영어 1등급은 이렇게 공부한다,"15,000","13,500","
750","
정승익 저
        ",메이트북스,18024,2019년 02월 07일,국내도서,청소년,공부법,
190314,580,'9791162722558,67550038,2020 수능대비 수능기출 모의고사 35회 지구과학1 (2019년),"12,000","10,800","
600","
마더텅 편집부 저
        ",마더텅,7761,2018년 12월 21일,국내도서,중고등참고서,고등학교,수능기출문제집,과학탐구영역,
190314,581,'9791162721742,67311787,2020 수능대비 마더텅 수능기출문제집 생명과학2 (2019년),"17,800","16,020","
890","
마더텅 편집부 저
        ",마더텅,8424,2018년 12월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,생명과학 1ㆍ2,
190314,582,'9791162338377,66876570,1등급 만들기 생활과 윤리 725제 (2019년),"13,000","11,700","
650","
문일호 등저
        ",미래엔(대한교과서),5844,2018년 11월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","사회(고1,2) 문제집",
190314,583,'9788963918143,66791333,수능국어 기본완성 (2019년),"12,500","11,250","
620","
꿈을담는틀 편집부, 이운영, 최문경 공저
        ",꿈을담는틀,4725,2018년 10월 30일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,584,'9791125927983,57570638,고등 셀파 통합과학 (2019년용),"20,500","18,450","
1,020","
현용수, 공종일, 김태은, 심초롱, 김승리, 이재경, 황동준, 김연귀 공저
        ",천재교육,12018,2017년 12월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190314,585,'9791162400265,56946046,"2019 Xistory 자이스토리 내신 한국사(고1, 고2) 544제","16,000","14,400","
800","
권승만, 류성완, 심원섭 등저
        ",수경출판사,13080,2019년 01월 20일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,한국사(고1ㆍ2) 문제집,
190314,586,'9788937862175,55866574,붐 고등 국어영역 고전문학편 (2019년용) ,"9,000","8,100","
450","
고영호 등저
        ",미래엔(대한교과서),5184,2017년 10월 17일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,587,'9788954740258,33141531,EBS Grammar Power 그래머 파워 (상),"12,000","10,800","
120","
            편집부
        ",한국교육방송공사,25095,2016년 11월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
